-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  50.6307   Longitude 3.061 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 41.86 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2023,8,2,7,263.25,19.32,91.84,8.46,3.06
2023,8,2,8,377.95,20.97,81.85,10.44,5.84
2023,8,2,9,469.12,21.76,68.76,11.81,3.55
2023,8,2,10,613.7,21.56,61.44,12.2,0.95
2023,8,2,11,642.42,21.62,57.83,12.07,0.34
2023,8,2,12,560.1,21.91,56.51,11.64,0.62
2023,8,2,13,401.38,22.22,56.25,11.32,1.99
2023,8,2,14,307.95,22.18,57.47,11.2,4.27
2023,8,2,15,275.67,20.81,63.94,10.81,11.62
2023,8,2,16,187.52,19.53,71.37,10.68,9.33
2023,8,2,17,105.38,19.12,75.31,11.19,4.66
2023,8,2,18,39.17,18.62,80.45,11.31,10.84
2023,8,2,19,3.42,17.78,85.45,11.36,11.37
2023,8,2,20,0.0,17.03,88.46,11.62,13.49
2023,8,2,21,0.0,16.61,90.35,11.8,15.71
2023,8,2,22,0.0,16.48,91.78,11.25,16.36
2023,8,2,23,0.0,16.32,93.24,10.28,17.3
2023,8,3,0,0.0,16.19,94.16,9.49,16.77
2023,8,3,1,0.0,16.15,94.82,8.83,17.62
2023,8,3,2,0.0,16.03,95.45,7.81,15.35
2023,8,3,3,0.0,15.7,95.56,6.52,12.58
2023,8,3,4,5.72,15.25,95.03,5.7,8.03
2023,8,3,5,50.08,15.45,92.76,5.34,5.48
2023,8,3,6,153.12,16.1,88.38,5.58,3.74
2023,8,3,7,240.27,17.26,81.62,5.89,1.92
2023,8,3,8,345.1,18.61,73.48,5.99,3.83
2023,8,3,9,444.33,19.56,68.06,6.06,5.79
2023,8,3,10,497.0,20.27,65.18,5.93,7.99
2023,8,3,11,446.48,20.59,63.75,5.77,6.81
2023,8,3,12,439.92,20.71,63.26,5.57,7.74
2023,8,3,13,366.35,20.7,63.28,5.31,8.23
2023,8,3,14,338.83,20.56,63.55,5.16,7.67
2023,8,3,15,291.5,19.72,66.22,4.92,5.63
2023,8,3,16,177.77,19.14,68.62,4.63,2.71
2023,8,3,17,99.07,18.45,73.72,3.64,2.06
2023,8,3,18,35.28,17.17,85.17,2.11,1.12
2023,8,3,19,2.97,15.04,90.66,2.04,0.39
2023,8,3,20,0.0,14.62,89.38,1.73,0.1
2023,8,3,21,0.0,14.53,88.4,1.37,0.06
2023,8,3,22,0.0,14.29,88.85,1.28,0.06
2023,8,3,23,0.0,13.87,90.53,1.43,0.06
2023,8,4,0,0.0,13.36,92.88,1.61,0.05
2023,8,4,1,0.0,12.87,95.37,1.77,0.1
2023,8,4,2,0.0,12.36,98.52,1.95,0.16
2023,8,4,3,0.0,12.02,100.0,2.15,0.3
2023,8,4,4,6.43,12.12,100.0,2.24,0.44
2023,8,4,5,63.2,14.25,94.51,2.47,0.75
2023,8,4,6,159.98,15.84,88.39,3.39,1.22
2023,8,4,7,273.45,17.3,80.68,3.88,1.82
2023,8,4,8,409.48,18.48,74.79,4.1,3.94
2023,8,4,9,463.77,19.53,69.99,4.46,4.47
2023,8,4,10,511.62,20.2,65.53,4.84,4.26
2023,8,4,11,575.95,20.48,63.15,5.1,3.91
2023,8,4,12,522.65,20.21,62.53,5.28,3.23
2023,8,4,13,485.9,19.85,63.91,5.23,2.67
2023,8,4,14,449.23,19.99,64.26,5.16,3.43
2023,8,4,15,365.55,19.72,65.22,4.88,2.02
2023,8,4,16,256.83,19.41,66.5,4.37,0.66
2023,8,4,17,158.25,18.81,70.53,3.34,0.29
2023,8,4,18,59.72,17.16,84.52,1.97,0.31
2023,8,4,19,3.47,15.07,89.85,2.13,0.13
2023,8,4,20,0.0,14.46,90.85,1.94,0.06
2023,8,4,21,0.0,13.98,92.71,1.84,0.02
2023,8,4,22,0.0,13.3,97.1,2.01,0.04
2023,8,4,23,0.0,12.61,100.0,2.23,0.04
2023,8,5,0,0.0,12.53,100.0,2.47,0.08
2023,8,5,1,0.0,12.69,100.0,2.64,0.14
2023,8,5,2,0.0,11.8,100.0,2.9,0.29
2023,8,5,3,0.0,11.81,100.0,3.07,0.32
2023,8,5,4,4.12,11.96,98.81,3.78,0.28
2023,8,5,5,38.3,12.78,93.58,4.95,0.19
2023,8,5,6,98.65,14.17,87.93,5.27,0.21
2023,8,5,7,155.05,16.17,77.64,6.27,0.95
2023,8,5,8,211.95,17.31,69.56,6.7,0.84
2023,8,5,9,309.92,18.24,62.92,7.56,1.27
2023,8,5,10,307.6,18.77,58.66,8.21,2.57
2023,8,5,11,268.65,18.42,57.87,8.37,4.1
2023,8,5,12,238.75,18.02,59.51,8.53,5.81
2023,8,5,13,196.05,17.84,64.4,8.86,9.02
2023,8,5,14,120.62,17.59,71.66,8.74,11.33
2023,8,5,15,138.35,17.46,77.18,8.45,12.15
2023,8,5,16,100.7,17.25,82.57,7.85,14.64
2023,8,5,17,57.47,16.8,88.38,6.73,12.26
2023,8,5,18,24.38,16.15,90.64,5.88,17.71
2023,8,5,19,1.7,14.72,92.39,5.15,6.02
2023,8,5,20,0.0,13.54,95.87,3.97,4.17
2023,8,5,21,0.0,13.62,96.68,3.13,6.08
2023,8,5,22,0.0,13.99,97.16,2.61,8.44
2023,8,5,23,0.0,14.16,97.4,3.84,10.17
2023,8,6,0,0.0,14.59,96.21,6.48,13.62
2023,8,6,1,0.0,14.44,95.77,7.99,15.86
2023,8,6,2,0.0,14.04,94.93,9.15,16.83
2023,8,6,3,0.0,13.28,95.16,8.93,11.88
2023,8,6,4,3.88,12.66,94.85,8.47,4.45
2023,8,6,5,40.65,12.85,94.6,8.13,1.97
2023,8,6,6,114.72,13.7,91.81,8.59,2.65
2023,8,6,7,208.7,14.62,85.41,9.6,3.62
2023,8,6,8,289.98,15.6,77.91,10.19,6.7
2023,8,6,9,376.67,16.53,70.83,10.56,8.26
2023,8,6,10,502.3,17.65,62.84,10.83,7.4
2023,8,6,11,485.83,18.41,57.81,10.71,5.12
2023,8,6,12,445.98,18.91,54.65,10.41,2.93
2023,8,6,13,458.8,19.16,52.88,9.98,1.72
2023,8,6,14,391.17,19.14,52.67,9.49,1.37
2023,8,6,15,348.17,18.91,53.23,8.89,1.05
2023,8,6,16,234.27,18.41,55.09,7.9,0.78
2023,8,6,17,142.35,17.37,61.44,5.98,1.38
2023,8,6,18,59.03,15.62,74.88,3.72,0.91
2023,8,6,19,0.0,13.56,85.69,3.09,0.87
2023,8,6,20,0.0,12.9,89.18,3.05,0.67
2023,8,6,21,0.0,12.37,91.56,3.08,0.29
2023,8,6,22,0.0,11.98,93.04,3.12,0.09
2023,8,6,23,0.0,11.66,94.34,3.16,0.06
2023,8,7,0,0.0,11.24,96.89,3.06,0.06
2023,8,7,1,0.0,10.86,99.87,3.03,0.03
2023,8,7,2,0.0,10.58,100.0,3.09,0.02
2023,8,7,3,0.0,10.39,100.0,3.2,0.02
2023,8,7,4,6.22,10.46,100.0,3.34,0.05
2023,8,7,5,97.55,12.46,94.49,4.4,0.08
2023,8,7,6,246.68,14.27,86.88,4.7,0.17
2023,8,7,7,410.52,16.27,74.15,5.46,0.28
2023,8,7,8,569.05,17.66,65.18,5.65,0.26
2023,8,7,9,648.75,18.77,59.67,5.8,0.27
2023,8,7,10,721.47,19.67,55.64,5.95,0.31
2023,8,7,11,647.1,20.33,53.14,6.11,0.31
2023,8,7,12,576.05,20.78,51.61,6.23,0.32
2023,8,7,13,554.58,20.9,51.62,6.37,0.34
2023,8,7,14,470.0,20.64,52.52,6.32,0.24
2023,8,7,15,396.92,20.12,54.03,6.17,0.09
2023,8,7,16,279.52,19.24,57.13,5.79,0.04
2023,8,7,17,166.75,18.23,62.16,5.09,0.04
2023,8,7,18,60.4,16.22,73.99,3.72,0.02
2023,8,7,19,0.0,14.5,83.71,3.53,0.02
2023,8,7,20,0.0,14.09,87.76,3.93,0.05
2023,8,7,21,0.0,13.94,90.61,4.36,0.05
2023,8,7,22,0.0,13.33,95.41,4.39,0.13
2023,8,7,23,0.0,12.72,100.0,4.38,0.32
2023,8,8,0,0.0,12.63,100.0,4.66,0.42
2023,8,8,1,0.0,12.57,100.0,4.42,0.41
2023,8,8,2,0.0,12.14,100.0,4.05,0.42
2023,8,8,3,0.0,11.72,100.0,3.7,0.36
2023,8,8,4,5.15,11.47,100.0,3.43,0.31
2023,8,8,5,74.85,13.12,94.36,4.08,0.18
2023,8,8,6,170.73,14.64,86.56,4.19,0.4
2023,8,8,7,269.35,16.17,73.56,4.95,0.89
2023,8,8,8,410.17,17.52,64.8,5.55,0.83
2023,8,8,9,440.35,18.92,59.04,6.11,0.52
2023,8,8,10,464.9,19.88,57.06,6.54,0.29
2023,8,8,11,420.85,20.51,57.25,6.83,0.69
2023,8,8,12,413.4,20.62,58.9,7.18,1.03
2023,8,8,13,344.5,19.82,63.21,7.23,2.62
2023,8,8,14,276.92,18.75,68.99,6.65,3.82
2023,8,8,15,207.3,17.64,76.19,5.19,4.02
2023,8,8,16,146.27,16.98,82.21,3.89,2.08
2023,8,8,17,87.78,16.75,84.29,4.05,1.64
2023,8,8,18,33.62,16.57,86.75,4.79,2.11
2023,8,8,19,0.0,16.36,89.65,5.63,1.03
2023,8,8,20,0.0,16.23,92.3,5.99,1.18
2023,8,8,21,0.0,16.01,94.66,5.87,1.97
2023,8,8,22,0.0,15.8,96.21,5.51,1.9
2023,8,8,23,0.0,15.71,96.5,5.19,1.72
2023,8,9,0,0.0,15.64,96.54,4.88,1.85
2023,8,9,1,0.0,15.58,96.64,4.52,2.23
2023,8,9,2,0.0,15.49,96.93,4.0,2.44
2023,8,9,3,0.0,15.27,97.58,3.24,2.41
2023,8,9,4,4.38,14.96,98.27,2.54,2.01
2023,8,9,5,74.35,15.75,96.69,2.99,1.52
2023,8,9,6,201.18,16.69,93.75,3.23,1.5
2023,8,9,7,353.0,17.74,87.31,3.14,1.37
2023,8,9,8,503.3,19.03,78.31,3.33,1.34
2023,8,9,9,592.3,20.23,70.01,3.46,0.92
2023,8,9,10,656.25,21.29,64.26,3.56,0.4
2023,8,9,11,731.47,22.2,59.89,3.74,0.11
2023,8,9,12,789.95,22.86,56.44,3.9,0.05
2023,8,9,13,704.7,23.15,54.0,4.05,0.05
2023,8,9,14,663.78,23.06,52.31,4.12,0.01
2023,8,9,15,533.97,22.61,51.65,4.12,0.0
2023,8,9,16,380.17,21.79,52.34,3.98,0.0
2023,8,9,17,218.35,20.37,58.75,3.18,0.0
2023,8,9,18,74.6,17.69,76.24,2.17,0.0
2023,8,9,19,0.0,15.28,80.0,2.34,0.0
2023,8,9,20,0.0,14.59,79.78,2.15,0.0
2023,8,9,21,0.0,13.98,80.58,2.11,0.0
2023,8,9,22,0.0,13.25,82.6,2.25,0.0
2023,8,9,23,0.0,12.58,84.54,2.43,0.0
2023,8,10,0,0.0,12.04,85.87,2.56,0.0
2023,8,10,1,0.0,11.57,86.93,2.63,0.0
2023,8,10,2,0.0,11.16,87.76,2.65,0.0
2023,8,10,3,0.0,10.81,88.48,2.69,0.0
2023,8,10,4,4.35,10.72,88.13,2.71,0.0
2023,8,10,5,86.18,12.95,77.54,3.38,0.0
2023,8,10,6,234.88,15.01,68.27,4.02,0.0
2023,8,10,7,393.98,17.58,61.73,3.1,0.0
2023,8,10,8,543.35,20.46,47.42,2.94,0.0
2023,8,10,9,666.67,22.15,43.91,2.66,0.0
2023,8,10,10,752.55,23.35,43.48,3.1,0.0
2023,8,10,11,782.8,24.22,43.5,3.55,0.0
2023,8,10,12,779.15,24.86,43.79,3.52,0.0
2023,8,10,13,726.75,25.02,44.68,3.3,0.0
2023,8,10,14,639.6,25.08,45.72,2.98,0.0
2023,8,10,15,474.17,24.75,48.33,2.75,0.0
2023,8,10,16,327.92,24.29,53.92,2.25,0.01
2023,8,10,17,186.3,23.05,61.52,2.34,0.05
2023,8,10,18,60.6,20.49,78.41,2.27,0.16
2023,8,10,19,0.0,18.63,79.65,2.74,0.03
2023,8,10,20,0.0,17.91,81.57,2.8,0.0
2023,8,10,21,0.0,17.32,83.12,2.89,0.0
2023,8,10,22,0.0,16.51,85.25,3.02,0.0
2023,8,10,23,0.0,16.01,86.51,3.13,0.0
2023,8,11,0,0.0,15.71,87.0,3.24,0.0
2023,8,11,1,0.0,15.53,87.09,3.41,0.0
2023,8,11,2,0.0,15.45,87.07,3.6,0.0
2023,8,11,3,0.0,15.36,87.75,3.54,0.0
2023,8,11,4,3.65,15.46,88.38,3.37,0.0
2023,8,11,5,73.1,17.09,83.37,3.72,0.0
2023,8,11,6,192.18,18.95,78.44,3.82,0.0
2023,8,11,7,307.6,21.38,73.75,3.15,0.0
2023,8,11,8,419.48,23.92,67.28,3.47,0.0
2023,8,11,9,557.47,25.1,64.97,3.78,0.0
2023,8,11,10,543.62,25.83,63.95,4.33,0.01
2023,8,11,11,582.05,25.99,63.88,4.83,0.04
2023,8,11,12,466.9,25.73,64.81,4.93,0.07
2023,8,11,13,444.0,25.34,66.17,4.76,0.1
2023,8,11,14,318.67,24.88,68.04,4.41,0.11
2023,8,11,15,190.6,24.17,71.82,3.78,0.05
2023,8,11,16,162.7,23.48,76.95,3.09,0.04
2023,8,11,17,87.25,23.05,80.15,2.69,0.14
2023,8,11,18,30.12,21.49,90.69,1.68,1.47
2023,8,11,19,0.0,19.95,93.39,1.87,13.62
2023,8,11,20,0.0,19.9,95.66,2.01,71.6
2023,8,11,21,0.0,19.45,97.94,2.37,65.57
2023,8,11,22,0.0,19.61,97.48,2.97,23.65
2023,8,11,23,0.0,19.57,97.42,3.43,10.91
2023,8,12,0,0.0,19.4,97.48,3.6,2.13
2023,8,12,1,0.0,19.31,97.26,3.79,2.55
2023,8,12,2,0.0,19.24,97.08,3.83,6.85
2023,8,12,3,0.0,19.15,96.88,3.92,16.81
2023,8,12,4,0.0,18.75,96.61,3.85,21.27
2023,8,12,5,54.97,18.3,95.52,4.09,8.47
2023,8,12,6,152.6,18.05,93.19,4.49,0.19
2023,8,12,7,266.6,18.83,84.04,4.48,0.01
2023,8,12,8,396.4,20.68,65.19,4.95,0.0
2023,8,12,9,573.05,22.32,54.8,5.3,0.0
2023,8,12,10,737.95,23.21,53.11,5.55,0.0
2023,8,12,11,775.85,23.71,53.24,5.99,0.0
2023,8,12,12,669.7,23.92,53.6,6.5,0.01
2023,8,12,13,703.58,23.87,53.92,6.94,0.02
2023,8,12,14,617.58,23.55,54.62,7.01,0.05
2023,8,12,15,485.23,23.22,55.43,6.71,0.05
2023,8,12,16,332.38,22.38,59.26,5.65,0.04
2023,8,12,17,181.05,21.26,67.52,4.16,0.01
2023,8,12,18,52.03,19.36,79.09,2.84,0.0
2023,8,12,19,0.0,17.8,86.54,2.39,0.0
2023,8,12,20,0.0,17.27,89.37,2.19,0.01
2023,8,12,21,0.0,16.65,91.61,2.2,0.01
2023,8,12,22,0.0,15.67,94.01,2.45,0.01
2023,8,12,23,0.0,15.1,96.57,2.6,0.01
2023,8,13,0,0.0,14.66,99.53,2.68,0.0
2023,8,13,1,0.0,14.76,99.07,2.66,0.0
2023,8,13,2,0.0,14.83,98.33,2.6,0.0
2023,8,13,3,0.0,15.01,96.52,2.68,0.01
2023,8,13,4,0.0,15.15,95.08,3.09,0.01
2023,8,13,5,47.33,15.85,90.81,4.08,0.02
2023,8,13,6,139.18,16.7,86.44,4.56,0.01
2023,8,13,7,231.43,18.47,77.68,4.86,0.04
2023,8,13,8,324.27,20.51,67.55,5.71,0.14
2023,8,13,9,407.4,21.51,61.77,6.2,0.12
2023,8,13,10,464.23,22.42,57.65,6.45,0.12
2023,8,13,11,514.15,23.03,55.43,6.43,0.13
2023,8,13,12,423.15,23.51,54.22,6.25,0.2
2023,8,13,13,524.17,23.21,55.31,5.74,0.14
2023,8,13,14,415.48,23.21,56.2,5.38,0.14
2023,8,13,15,356.92,23.19,57.1,4.87,0.07
2023,8,13,16,248.68,22.68,60.69,3.94,0.03
2023,8,13,17,154.65,21.86,69.05,2.53,0.01
2023,8,13,18,50.97,20.18,81.58,1.54,0.09
2023,8,13,19,0.0,19.57,77.43,0.96,0.07
2023,8,13,20,0.0,19.09,78.07,0.65,0.03
2023,8,13,21,0.0,18.09,80.95,1.13,0.01
2023,8,13,22,0.0,16.62,87.55,1.91,0.0
2023,8,13,23,0.0,15.99,89.62,2.37,0.0
2023,8,14,0,0.0,15.63,87.08,2.81,0.0
2023,8,14,1,0.0,15.47,81.66,3.64,0.0
2023,8,14,2,0.0,15.19,77.73,4.42,0.0
2023,8,14,3,0.0,14.83,77.16,4.56,0.0
2023,8,14,4,0.0,14.59,77.86,4.53,0.0
2023,8,14,5,72.22,14.89,77.3,4.68,0.02
2023,8,14,6,210.88,16.32,73.71,4.78,0.02
2023,8,14,7,372.38,18.67,69.64,4.19,0.0
2023,8,14,8,538.05,21.85,55.24,5.32,0.0
2023,8,14,9,601.17,23.59,49.97,5.51,0.0
2023,8,14,10,723.78,24.47,49.05,5.36,0.0
2023,8,14,11,744.88,25.05,49.83,5.28,0.0
2023,8,14,12,695.92,25.62,50.79,5.21,0.0
2023,8,14,13,632.15,26.13,51.19,5.0,0.0
2023,8,14,14,537.85,26.41,51.31,4.74,0.0
2023,8,14,15,427.92,26.38,51.85,4.41,0.0
2023,8,14,16,290.88,25.76,56.57,3.56,0.0
2023,8,14,17,157.75,24.38,67.06,2.6,0.0
2023,8,14,18,43.58,21.54,82.02,2.14,0.0
2023,8,14,19,0.0,19.74,84.49,2.18,0.0
2023,8,14,20,0.0,18.98,86.95,2.06,0.0
2023,8,14,21,0.0,18.33,88.16,1.98,0.01
2023,8,14,22,0.0,17.54,89.88,1.97,0.03
2023,8,14,23,0.0,16.93,92.02,1.98,0.04
2023,8,15,0,0.0,16.45,94.95,2.02,0.05
2023,8,15,1,0.0,15.9,98.42,2.21,0.07
2023,8,15,2,0.0,15.45,100.0,2.39,0.1
2023,8,15,3,0.0,14.96,100.0,2.49,0.11
2023,8,15,4,0.0,14.64,100.0,2.5,0.19
2023,8,15,5,57.75,16.35,91.81,3.0,0.19
2023,8,15,6,171.62,18.01,84.85,3.03,0.21
2023,8,15,7,306.75,20.32,74.28,3.23,0.45
2023,8,15,8,451.35,21.65,71.28,3.35,0.85
2023,8,15,9,538.17,22.67,68.44,3.6,1.68
2023,8,15,10,573.1,23.5,65.86,3.9,1.94
2023,8,15,11,637.92,24.24,62.46,4.22,1.13
2023,8,15,12,660.28,24.69,59.92,4.4,1.22
2023,8,15,13,594.62,24.88,58.13,4.41,0.96
2023,8,15,14,547.6,24.69,57.4,4.27,0.59
2023,8,15,15,456.4,24.07,58.09,4.1,0.38
2023,8,15,16,298.92,23.21,60.01,3.9,0.23
2023,8,15,17,163.9,21.73,67.98,3.22,0.11
2023,8,15,18,44.45,19.47,78.19,2.7,0.01
2023,8,15,19,0.0,17.29,84.33,2.7,0.01
2023,8,15,20,0.0,16.41,86.46,2.69,0.01
2023,8,15,21,0.0,15.46,90.33,2.34,0.01
2023,8,15,22,0.0,14.77,93.2,1.94,0.01
2023,8,15,23,0.0,14.45,94.65,1.57,0.01
2023,8,16,0,0.0,14.49,94.59,1.23,0.02
2023,8,16,1,0.0,14.22,95.36,1.02,0.02
2023,8,16,2,0.0,14.17,94.97,0.82,0.03
2023,8,16,3,0.0,14.11,93.75,0.68,0.03
2023,8,16,4,0.0,14.18,93.54,0.66,0.02
2023,8,16,5,64.25,14.98,90.93,0.82,0.02
2023,8,16,6,195.27,15.91,86.3,0.98,0.01
2023,8,16,7,343.73,18.25,72.8,1.25,0.01
2023,8,16,8,492.95,20.72,61.25,1.57,0.0
2023,8,16,9,630.6,22.24,58.57,1.85,0.0
2023,8,16,10,724.88,23.34,57.92,2.23,0.01
2023,8,16,11,700.9,23.96,57.89,2.67,0.03
2023,8,16,12,609.25,24.29,58.28,3.12,0.13
2023,8,16,13,555.5,24.24,59.51,3.19,0.51
2023,8,16,14,453.15,23.88,62.33,3.0,1.43
2023,8,16,15,334.45,23.45,65.07,3.13,0.57
2023,8,16,16,221.88,22.94,67.9,3.45,0.16
2023,8,16,17,126.05,22.03,75.69,2.87,0.06
2023,8,16,18,36.2,20.5,84.41,2.55,0.05
2023,8,16,19,0.0,19.52,87.17,2.83,0.07
2023,8,16,20,0.0,19.16,87.28,3.13,0.09
2023,8,16,21,0.0,18.71,87.24,3.39,0.08
2023,8,16,22,0.0,18.09,87.75,3.39,0.02
2023,8,16,23,0.0,17.42,88.7,3.28,0.01
2023,8,17,0,0.0,16.75,89.93,3.13,0.01
2023,8,17,1,0.0,16.2,90.94,3.06,0.0
2023,8,17,2,0.0,15.65,92.46,3.05,0.0
2023,8,17,3,0.0,15.07,94.65,3.1,0.0
2023,8,17,4,0.0,14.62,96.67,3.16,0.0
2023,8,17,5,54.85,15.49,92.42,4.15,0.01
2023,8,17,6,169.18,16.93,86.41,4.57,0.17
2023,8,17,7,289.73,18.67,79.82,4.95,0.28
2023,8,17,8,412.33,20.24,74.49,4.98,0.19
2023,8,17,9,507.1,21.61,70.57,4.8,0.16
2023,8,17,10,521.95,22.56,68.22,4.56,0.2
2023,8,17,11,471.98,23.58,65.83,4.35,0.19
2023,8,17,12,409.33,24.22,64.33,4.14,0.2
2023,8,17,13,384.2,24.59,63.36,4.0,0.17
2023,8,17,14,366.75,24.57,63.56,3.95,0.15
2023,8,17,15,290.83,24.29,64.56,3.82,0.08
2023,8,17,16,204.95,23.73,66.75,3.61,0.07
2023,8,17,17,114.3,22.65,73.23,3.16,0.03
2023,8,17,18,31.1,20.53,86.04,2.44,0.02
2023,8,17,19,0.0,18.9,91.87,2.75,0.01
2023,8,17,20,0.0,18.03,95.26,2.94,0.03
2023,8,17,21,0.0,17.34,98.76,2.96,0.12
2023,8,17,22,0.0,16.8,100.0,2.99,0.41
2023,8,17,23,0.0,16.38,100.0,2.99,0.65
2023,8,18,0,0.0,16.03,100.0,2.88,0.72
2023,8,18,1,0.0,15.7,100.0,2.76,0.72
2023,8,18,2,0.0,15.5,100.0,2.7,0.7
2023,8,18,3,0.0,15.35,100.0,2.68,0.83
2023,8,18,4,0.0,15.12,100.0,2.75,0.85
2023,8,18,5,28.33,16.54,96.82,3.78,0.78
2023,8,18,6,74.9,17.91,92.28,3.77,0.46
2023,8,18,7,130.32,19.99,85.69,3.48,0.21
2023,8,18,8,180.98,22.09,76.64,3.44,0.01
2023,8,18,9,245.15,23.93,69.73,3.48,0.0
2023,8,18,10,348.67,25.49,64.96,3.63,0.0
2023,8,18,11,445.38,26.73,61.15,3.75,0.01
2023,8,18,12,475.83,27.46,58.39,3.74,0.0
2023,8,18,13,458.33,27.9,57.09,3.58,0.0
2023,8,18,14,430.25,28.33,56.2,3.6,0.0
2023,8,18,15,341.75,28.15,57.38,3.78,0.0
2023,8,18,16,212.68,27.64,61.88,3.48,0.04
2023,8,18,17,105.43,26.27,73.7,2.48,0.09
2023,8,18,18,25.9,23.79,84.03,2.48,0.01
2023,8,18,19,0.0,22.58,83.91,3.04,0.03
2023,8,18,20,0.0,22.56,80.91,3.78,0.15
2023,8,18,21,0.0,22.5,79.33,4.46,0.41
2023,8,18,22,0.0,22.09,81.69,4.54,0.36
2023,8,18,23,0.0,21.69,84.87,4.7,0.21
2023,8,19,0,0.0,21.53,86.76,4.87,0.24
2023,8,19,1,0.0,21.29,88.24,4.75,0.13
2023,8,19,2,0.0,20.87,90.24,4.67,0.02
2023,8,19,3,0.0,20.52,91.31,4.46,0.01
2023,8,19,4,0.0,20.23,91.47,4.07,0.04
2023,8,19,5,34.08,20.56,89.15,4.2,0.12
2023,8,19,6,115.62,21.48,84.57,4.63,0.05
2023,8,19,7,228.73,23.13,75.03,5.44,0.09
2023,8,19,8,351.98,24.33,69.07,5.73,0.14
2023,8,19,9,378.92,25.14,65.9,5.81,0.12
2023,8,19,10,360.7,25.8,62.68,5.77,0.12
2023,8,19,11,576.5,26.3,59.06,5.65,0.08
2023,8,19,12,675.17,26.57,56.07,5.51,0.09
2023,8,19,13,676.42,26.57,54.34,5.45,0.07
2023,8,19,14,638.28,26.24,54.11,5.35,0.08
2023,8,19,15,506.73,25.7,55.05,4.85,0.08
2023,8,19,16,345.45,24.96,57.48,4.06,0.04
2023,8,19,17,179.88,23.66,65.66,2.7,0.01
2023,8,19,18,38.22,20.92,82.35,1.97,0.0
2023,8,19,19,0.0,18.83,87.6,2.01,0.0
2023,8,19,20,0.0,17.9,90.17,1.77,0.0
2023,8,19,21,0.0,17.3,90.76,1.5,0.0
2023,8,19,22,0.0,16.92,90.32,1.33,0.0
2023,8,19,23,0.0,16.52,90.61,1.34,0.0
2023,8,20,0,0.0,16.08,92.07,1.43,0.0
2023,8,20,1,0.0,15.69,93.87,1.5,0.0
2023,8,20,2,0.0,15.23,96.53,1.59,0.0
2023,8,20,3,0.0,14.77,99.65,1.69,0.0
2023,8,20,4,0.0,14.44,100.0,1.79,0.0
2023,8,20,5,66.5,15.81,96.91,1.78,0.01
2023,8,20,6,212.4,17.89,88.32,2.01,0.0
2023,8,20,7,368.38,20.76,73.42,1.46,0.0
2023,8,20,8,513.97,22.87,65.41,0.83,0.0
2023,8,20,9,652.55,24.58,60.63,0.4,0.0
2023,8,20,10,744.62,25.8,57.15,1.16,0.0
2023,8,20,11,754.65,26.6,54.78,1.67,0.0
2023,8,20,12,689.08,27.08,52.97,2.06,0.0
2023,8,20,13,545.22,27.29,51.74,2.39,0.0
2023,8,20,14,536.62,27.2,51.29,2.6,0.0
2023,8,20,15,462.3,26.83,51.86,2.67,0.0
2023,8,20,16,315.95,26.1,54.28,2.67,0.0
2023,8,20,17,164.27,24.62,64.0,2.4,0.0
2023,8,20,18,33.58,21.46,80.21,2.34,0.0
2023,8,20,19,0.0,19.49,83.96,2.62,0.0
2023,8,20,20,0.0,18.55,87.12,2.54,0.0
2023,8,20,21,0.0,17.66,90.57,2.36,0.0
2023,8,20,22,0.0,16.88,93.67,2.17,0.0
2023,8,20,23,0.0,16.13,96.41,2.02,0.0
2023,8,21,0,0.0,15.48,98.85,1.93,0.0
2023,8,21,1,0.0,14.9,100.0,1.91,0.04
2023,8,21,2,0.0,14.36,100.0,1.94,0.05
2023,8,21,3,0.0,13.84,100.0,1.98,0.14
2023,8,21,4,0.0,13.45,100.0,2.01,0.2
2023,8,21,5,55.03,14.87,98.95,1.86,0.13
2023,8,21,6,189.5,16.89,89.34,2.17,0.02
2023,8,21,7,333.6,19.55,74.17,1.46,0.0
2023,8,21,8,476.88,21.57,62.96,1.34,0.0
2023,8,21,9,641.9,23.41,52.14,1.86,0.0
2023,8,21,10,748.12,24.44,49.06,2.14,0.0
2023,8,21,11,777.58,25.19,47.2,2.18,0.0
2023,8,21,12,778.65,25.7,46.02,2.21,0.0
2023,8,21,13,717.88,25.95,45.27,2.18,0.0
2023,8,21,14,622.1,25.89,45.22,2.12,0.0
2023,8,21,15,488.85,25.57,46.12,2.03,0.0
2023,8,21,16,328.62,24.95,48.5,1.76,0.0
2023,8,21,17,164.65,23.96,54.91,1.28,0.0
2023,8,21,18,30.15,21.87,68.03,1.1,0.0
